date,roastery,coffee_name,processing_method,roasting_date,roast_level,filter,coffee_g,water_g_total,water_temp_c,pour_recipe,total_brew_time_sec,tasting_notes,source_file
2026-05-11,Sey,"Armando Hurtado, Los PINOS, SL9, Peru",Washed,null,unknown,"플라스틱 V60, 오리가미 콘 필터",15,220,96,,210,"실제로 커피가 설익은ㅇ 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,"Armando Hurtado, Los PINOS, SL9, Peru",Washed,2026-03-25,unknown,V60 with Origami cone filter,15,220,96,,210,"실제로 커피가 설익은ㅇ 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,"Armando Hurtado, Los PINOS, SL9, Peru",Washed,null,unknown,"플라스틱 V60, 오리가미 콘 필터",15,220,96,,210,"실제로 커피가 설익은ㅇ 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,Los PINOS,Washed,null,unknown,"플라스틱 V60, 오리가미 콘 필터",15,220,96,,240,"실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,"Armando Hurtado, Los PINOS, SL9",Washed,null,null,V60 (plastic) with Origami cone filter,15,220,96,,210,"실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,Armando Hurtado Los PINOS SL9,Peru,Washed,,,"V60, Origami, Kalita",오리가미 콘 필터,15,220,96,,210,"설익은 과일, 강한 신맛에서 단맛, 펑키함이 조화로운 밸런스 좋은 커피","실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 특정 커피콩과 좋은 퀄리티의 콩에서만 난다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 실수로 딴짓하다가 블룸 시간을 1분 20초까지 나두었다. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,Armando Hurtado Los PINOS SL9,Peru,Washed,,,"V60, Origami, Kalita",오리가미 콘 필터,15,220,96,,210,"설익은 과일, 강한 신맛에서 단맛, 펑키함이 조화로운 밸런스 좋은 커피","실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 특정 커피콩과 좋은 퀄리티의 콩에서만 난다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 실수로 딴짓하다가 블룸 시간을 1분 20초까지 나두었다. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다.",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,Armando Hurtado Los PINOS SL9,Peru,Washed,,,"V60, Origami, Kalita Wave",오리가미 콘 필터,15,220,96,,240,"설익은 과일 맛과 강한 시트릭함에서 시작하여 발효된 듯한 펑키함과 단맛, 균형 잡힌 맛으로 발전함. V60로 내렸을 때 가장 좋았음.","실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 특정 커피콩과 좋은 퀄리티의 콩에서만 난다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 실수로 딴짓하다가 블룸 시간을 1분 20초까지 나두었다. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다. 추측엔 블룸 이후 너무 오래 있어서 콩의 온도가 많이 떨어지며 무슨 일이 일어난거 같다. (probably underextraction)",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
2026-05-11,Sey,Armando Hurtado Los PINOS SL9,Peru,Washed,,,"V60, Origami, Kalita Wave",오리가미 콘 필터,15,220,96,,240,"설익은 과일 맛과 강한 시트릭함에서 시작하여 발효된 듯한 펑키함과 단맛, 균형 잡힌 맛으로 발전함. V60로 내렸을 때 가장 좋았음.","실제로 커피가 설익은 맛이 낫다. 설익은 맛이라 함은 설익은 바나나, 설익은 아보카도 같이 뭔가 설익은 과일에서 나는 공통적인 그 설익은 맛. 시트릭한 맛도굉장히 강하게 난다. 셔 라고 말이 튀어 나오고 눈이 살짝 윙크가 될 정도의 신 맛이었다. 특히 앞쪽에서 많이 낫다. 레몬즙이 한두방울 들어간 느낌이랄까. 그 풋풋한 맛과 익은 맛 사이가 났다. 아주 맛있었다. 여기서 부터 살짝 발효된 듯한 느낌의 맛, 가스가 조금 있는 느낌이랄까, 사람들은 이걸 아로마 라고 하는 걸까. 아무튼 내가 정말 좋아하는 맛이다. 특정 커피콩과 좋은 퀄리티의 콩에서만 난다. 단맛이 제일 많이 올라왔고 신맛이 많이 톤 다운이 되었다. 펑키함도 더 올라왔다. 이 콩은 밸런스가 정말 좋다. 산미와, 단맛, 펑키함이 다 나면서 어느 하나가 탁 튀지 않고 균형잡힌 맛이다. 그 중에서도 특별한 점은 은은한 funky함, 누군가는 aroma라고 표현할 수도 있는 그 맛이다. 콩을 다 먹을 때까지 정말 맛있었다. 오리가미 세라믹 드리퍼로 내렸을 때는 맛이 추출이 덜 된 맛이 났다. 추출이 덜 된 맛이라 함은 단맛이 확실히 적고, 신맛은 남아있어 더 도드라지게 느껴지고, 맛이 덜 복합적이고 얕은 느낌. 맛이 조금 덜 균형 잡힌 느낌. 실수로 딴짓하다가 블룸 시간을 1분 20초까지 나두었다. 그랬더니 이상한 맛이 났다... 이상한 맛에 대한 테이스팅 노트는 설명을 잘 못하겠다. 추측엔 블룸 이후 너무 오래 있어서 콩의 온도가 많이 떨어지며 무슨 일이 일어난거 같다. (probably underextraction)",Sey-Armando_Hurtado-Los_PINOS-Peru-SL9
